"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-24","46","49","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-25","45","48","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-26","43","46","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-27","40","44","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-28","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-29","42",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-11-30","47","53","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-01","43","51","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-02","45","49","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-03","40","49","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-04","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-05","44","50","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-06","46","49","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-07","41","49","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-08","39","44","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-09","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-10","42","48","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-11","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-12","47","51","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-13","40","51","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-14","38","45","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-15","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-16","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-17","45","54","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-18","46","50","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-19","40","48","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-20","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-21","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-22","39","44","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-23","38","41","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-24","38",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-25","38","41","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-26","38","40","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-27","37","40","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-28","35",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-29","36","39","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-30","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","1999-12-31","39","42","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-01","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-02","39","43","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-03","35","41","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-04","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-05","42","50","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-06","38","44","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-07","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-08","44","47","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-09","41","47","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-10","37","44","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-11","35","40","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-12","36",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-13","36",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-14","38",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-15","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-16","37",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-17","43","47","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-18","37","47","30"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-19","35","43","26"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-20","34","41","26"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-21","38",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-22","39",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-23","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-24","36","44","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-25","40","43","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-26","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-27","40","45","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-28","37","44","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-29","35",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-30","34",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-01-31","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-01","46",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-02","43","53","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-03","39","46","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-04","39",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-05","36","48","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-06","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-07","46","52","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-08","47","52","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-09","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-10","39","48","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-11","37","44","29"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-12","39",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-13","40","45","33"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-14","38","45","32"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-15","41",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-16","38","48","28"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-17","37","45","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-18","36","43","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-19","39",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-20","39","51","27"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-21","45","49","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-22","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-23","44","54","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-24","41","49","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-25","41","48","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-26","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-27","44","51","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-28","43","46","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-02-29","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-01","44","47","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-02","43",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-03","45","49","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-04","43","47","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-05","41","47","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-06","40","46","31"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-07","40",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-08","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-09","44","49","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-10","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-11","48","53","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-12","42","51","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-13","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-14","47","51","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-15","43","51","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-16","45","51","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-17","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-18","44",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-19","45","54","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-20","42","49","35"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-21","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-22","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-23","47","56","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-24","44","51","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-25","47",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-26","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-27","48","54","36"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-28","47","54","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-29","43","48","34"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-30","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-03-31","47","53","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-01","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-02","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-03","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-04","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-05","46","51","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-06","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-07","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-08","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-09","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-10","51","60","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-11","51","58","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-12","53",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-13","55","62","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-14","52","57","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-15","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-16","49","56","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-17","48","57","38"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-18","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-19","51","63","41"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-20","52",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-21","53","62","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-22","51","60","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-23","48",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-24","45",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-25","49","55","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-26","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-27","54","62","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-28","48","58","42"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-29","48","55","37"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-04-30","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-01","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-02","53","59","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-03","52","59","45"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-04","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-05","48","58","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-06","48","56","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-07","48","56","39"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-08","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-09","51","60","40"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-10","47","52","44"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-11","49",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-12","50",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-13","51",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-14","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-15","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-16","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-17","57","71","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-18","56",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-19","57","66","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-20","57","66","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-21","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-22","54","60","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-23","54","61","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-24","53","59","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-25","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-26","54","62","43"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-27","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-28","55","63","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-29","55","61","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-30","55","60","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-05-31","54","60","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-01","55",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-02","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-03","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-04","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-05","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-06","55","63","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-07","55","59","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-08","58",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-09","57","64","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-10","54","63","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-11","52","59","46"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-12","54",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-13","56","66","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-14","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-15","57","64","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-16","58",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-17","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-18","63","72","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-19","59","68","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-20","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-21","62","71","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-22","59","68","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-23","59",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-24","62","67","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-25","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-26","65","72","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-27","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-28","70",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-29","66","81","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-06-30","61","71","55"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-01","60","69","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-02","56","65","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-03","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-04","59","65","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-05","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-06","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-07","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-08","64","72","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-09","62","72","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-10","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-11","62","71","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-12","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-13","63","74","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-14","62","69","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-15","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-16","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-17","65","72","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-18","65","74","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-19","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-20","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-21","68","74","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-22","65","76","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-23","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-24","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-25","66","75","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-26","65","72","60"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-27","61","71","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-28","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-29","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-30","68",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-07-31","69",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-01","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-02","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-03","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-04","69",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-05","68","81","58"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-06","66","77","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-07","63","73","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-08","64","71","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-09","65","70","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-10","65",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-11","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-12","61","67","54"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-13","62","69","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-14","61",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-15","60","70","51"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-16","62",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-17","61","71","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-18","61","71","50"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-19","60",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-20","60","68","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-21","61","67","53"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-22","63",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-23","66",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-24","66","74","56"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-25","64","71","59"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-26","64",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-27","62","67","57"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-28","59",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-29","60","69","49"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-30","59",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-08-31","62","68","52"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-09-01","57",,
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-09-02","55","66","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-09-03","57","65","48"
"CA001108395","VANCOUVER INTERNATIONAL A, BC CA","2000-09-04","59","64","50"
